experience,egg,mandible,hardhat,knight,papillosaur,startLife,hasGlove,hasGlove2,hasBomb,pitfalls,spikes,grass,whiteRock,inside,surface,finished,swordHits,bombUsage,explodeHits,thrownHits,time,dirChange,lifeLost,clangs,uselessKeys,moving,standing,percStanding,avgAggro,killEgg,killMandible,killHardhat,killKnight,free,freezed,grabbing,hurt,stairs,loading,spin,swing,tap,carry,lift,treasure,useItem,falling,backOnFeet,prediction,intention,reported
2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,120,1,3,0,0,0,5,4,2,0,0,9,11,0.55,0.6,1,0,0,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0,2.4894,1,1
2,0,1,0,0,0,22,0,0,0,0,0,0,0,0,128,1,3,0,0,0,6,8,4,0,0,16,14,0.46666666666667,0.76666666666667,0,1,0,0,3,0,0,2,0,0,0,15,0,0,0,0,0,0,0,3.1137,1,1
2,0,0,1,0,0,18,0,0,0,0,0,0,0,0,132,1,3,0,0,0,7,3,2,0,0,13,20,0.60606060606061,0.63636363636364,0,0,1,0,5,0,0,1,0,0,0,11,0,0,0,0,0,0,0,2.2885,1,2
2,0,0,0,1,0,16,0,0,0,0,0,0,0,0,96,1,3,0,0,0,3,0,2,0,0,5,12,0.70588235294118,0.70588235294118,0,0,0,1,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0,2.4625,1,1
2,0,0,1,0,0,14,0,0,0,0,0,4,0,0,292,1,3,0,0,0,10,13,2,0,0,30,19,0.38775510204082,0.61224489795918,0,0,1,0,8,0,0,1,0,0,0,11,0,0,0,0,0,0,0,2.3154,2.2885,1
2,0,1,0,0,0,12,0,0,0,0,0,0,4,0,328,1,3,0,0,0,5,4,0,0,0,16,13,0.44827586206897,0.62068965517241,0,1,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1.8954,3.1137,1
2,0,0,1,2,0,12,1,0,0,0,0,0,4,0,328,1,9,0,0,0,15,10,4,3,0,27,47,0.63513513513514,1.0135135135135,0,0,1,2,9,0,0,2,0,0,0,29,0,0,0,0,0,0,0,3.794,4.46955,2
2,0,1,3,1,0,8,1,0,0,0,0,4,0,0,300,1,15,0,0,0,36,50,0,0,0,74,108,0.59340659340659,0.57692307692308,0,1,3,1,23,0,0,2,0,0,0,43,0,0,0,0,0,0,0,3.7211,5.5403289473684,3
2,0,0,1,0,0,8,1,0,0,0,0,4,0,0,252,1,3,0,0,0,7,5,2,0,0,12,22,0.64705882352941,0.67647058823529,0,0,1,0,7,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2.0699,2.0871084057971,2
2,0,1,3,0,0,6,1,0,0,0,0,0,0,0,304,1,12,0,0,0,16,12,2,0,0,32,43,0.57333333333333,1.3466666666667,0,1,3,0,14,0,0,1,0,0,0,20,0,0,0,0,0,0,0,3.5274,3.1497276150628,3
2,2,1,0,1,0,8,1,0,0,0,0,0,0,0,220,1,12,0,0,0,18,16,2,1,0,28,62,0.68888888888889,0.95555555555556,2,1,0,1,7,0,0,1,0,0,0,35,0,0,0,0,0,0,0,3.6343,4.493716,3
2,2,2,3,1,0,6,1,0,0,30,8,4,0,1,252,-1,8,0,0,0,8,6,4,4,0,13,22,0.62857142857143,4.8571428571429,0,0,1,0,6,0,0,2,0,0,0,15,0,0,0,0,0,1,1,3.7245,5.2275577014925,3
2,2,5,1,1,0,24,1,0,0,2,20,0,4,1,256,1,27,0,0,0,28,21,10,1,0,30,110,0.78571428571429,1.5142857142857,2,5,1,1,13,0,0,5,0,0,0,71,0,0,0,0,0,0,0,8.3003,6.1113838175201,4
2,0,0,0,0,0,14,1,0,0,12,4,4,0,1,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3787,2.0899634837651,1
2,1,0,0,1,0,14,1,0,0,12,14,0,0,1,240,1,6,0,0,0,18,15,-2,10,0,25,66,0.72527472527473,0.73626373626374,1,0,0,1,7,0,0,1,0,0,0,38,0,0,0,0,0,0,0,2.6591,3.8056876879547,2
2,2,0,0,1,0,20,1,0,1,12,14,0,0,1,240,1,9,0,0,0,7,2,0,0,0,6,25,0.80645161290323,1.9032258064516,2,0,0,1,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2.7698,4.8501627492104,3
2,1,0,2,1,0,20,1,0,1,12,14,0,0,1,240,1,12,0,0,0,19,17,4,0,0,19,71,0.78888888888889,1.1555555555556,1,0,2,1,13,0,0,2,0,0,0,26,0,0,0,0,0,0,0,3.5204,5.8830885268549,3
2,0,0,0,0,0,16,1,0,1,20,4,4,0,1,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3787,2.0278202028779,2
2,0,0,0,0,0,20,1,0,1,12,10,0,0,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3787,1.9522294128764,1
2,1,0,1,1,0,20,1,0,1,32,4,0,0,1,212,1,9,0,0,0,14,16,2,0,0,20,49,0.71014492753623,0.84057971014493,1,0,1,1,9,0,0,1,0,0,0,14,0,0,0,0,0,0,0,2.6232,4.8492376213144,3
2,0,0,0,0,1,18,1,0,1,0,0,0,0,1,3744,1,0,4,3,0,124,133,8,0,3,375,243,0.39320388349515,5.9660194174757,0,0,0,0,37,0,0,6,0,3,1,71,0,4,4,0,5,0,0,0.7612,6,3
1,1,0,0,0,0,24,0,0,0,0,0,0,0,0,208,1,3,0,0,0,19,11,8,0,0,27,68,0.71578947368421,0.44210526315789,1,0,0,0,7,0,0,4,0,0,0,3,0,0,0,0,0,0,0,2.1647,1,1
1,0,1,0,0,0,16,0,0,0,0,0,0,0,0,200,1,3,0,0,0,6,2,2,0,1,6,26,0.8125,0.625,0,1,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1.7975,1,1
1,0,0,1,0,0,14,0,0,0,0,0,0,0,0,184,1,3,0,0,0,6,1,2,0,1,7,20,0.74074074074074,0.66666666666667,0,0,1,0,4,0,0,1,0,0,0,5,0,0,0,0,0,0,0,2.0413,1,1
1,0,0,0,1,0,12,0,0,0,0,0,0,0,0,228,1,3,0,0,0,16,4,2,0,0,11,65,0.85526315789474,0.73684210526316,0,0,0,1,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0.7896,1,1
1,0,2,0,0,0,10,0,0,0,0,0,4,0,0,284,1,6,0,0,0,18,12,6,0,0,25,64,0.71910112359551,0.48314606741573,0,2,0,0,10,0,0,3,0,0,0,9,0,0,0,0,0,0,0,2.5161,2.2163,2
1,1,2,0,0,0,4,0,0,0,0,0,4,0,0,200,1,9,0,0,0,11,3,0,0,0,5,51,0.91071428571429,1.0714285714286,1,2,0,0,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2.0704,3.3021,1
1,0,1,0,0,0,4,0,0,0,0,0,4,0,0,200,1,3,0,0,0,5,3,2,0,0,5,21,0.80769230769231,0.73076923076923,0,1,0,0,4,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2.0968,2.0603794762485,1
1,0,1,0,1,0,2,0,0,0,0,0,4,0,0,256,-1,2,0,0,0,5,6,0,0,0,9,15,0.625,0.25,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1.9694,3.0664588026383,3
1,1,1,1,0,0,18,0,0,0,0,0,0,4,0,284,1,9,0,0,0,16,4,2,0,0,11,68,0.86075949367089,0.78481012658228,1,1,1,0,8,0,0,1,0,0,0,33,0,0,0,0,0,0,0,2.8949,4.0663093017393,2
1,0,1,0,1,0,14,1,0,0,0,0,0,4,0,284,1,6,0,0,0,29,11,10,19,0,29,118,0.80272108843537,0.86394557823129,0,1,0,1,15,0,0,5,0,2,0,76,0,0,0,0,0,0,0,4.8219,3.0572595956845,6
1,2,4,4,6,0,4,1,0,0,0,0,0,0,0,244,-1,6,0,0,0,10,11,2,5,0,10,38,0.79166666666667,1.5,0,0,0,0,8,0,0,2,0,0,0,15,0,0,0,0,0,0,0,2.9637,6.0949321028522,6
1,1,0,0,0,0,24,1,0,0,14,24,4,0,1,268,1,3,0,0,0,12,11,2,0,0,12,52,0.8125,0.34375,1,0,0,0,5,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1.1805,1,2
1,0,1,0,0,0,24,1,0,0,14,6,0,0,1,200,1,3,0,0,0,11,11,0,0,0,15,41,0.73214285714286,0.33928571428571,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.895,1,1
1,0,0,1,0,0,24,1,0,0,18,2,0,4,1,204,1,3,0,0,0,8,4,2,0,0,9,30,0.76923076923077,0.76923076923077,0,0,1,0,5,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1.7723,1,2
1,0,0,0,1,0,22,1,0,0,18,24,0,0,1,264,1,3,0,0,0,10,11,6,4,0,18,35,0.66037735849057,0.71698113207547,0,0,0,1,10,0,0,3,0,0,0,9,0,0,0,0,0,0,0,2.8006,1,3
1,4,0,2,0,0,16,1,0,1,18,24,0,0,1,264,1,18,0,0,0,21,32,8,0,0,25,82,0.76635514018692,1.3177570093458,4,0,2,0,13,0,0,3,0,0,0,20,0,0,0,0,0,2,1,4.4675,6.1659,5
1,1,0,0,1,0,6,1,0,1,12,28,0,4,1,192,-1,5,0,0,0,13,11,4,1,0,16,50,0.75757575757576,0.56060606060606,1,0,0,0,8,0,0,3,0,0,0,9,0,0,0,0,0,0,0,2.7275,3.2078260869565,6
1,3,0,1,0,0,24,1,0,1,14,4,4,0,1,180,1,12,0,0,0,14,10,2,0,0,11,63,0.85135135135135,1.0675675675676,3,0,1,0,8,0,0,1,0,0,0,30,0,0,0,0,0,1,0,3.4014,3.0585669902913,5
1,2,0,1,1,0,20,1,0,1,6,34,0,0,1,204,1,12,0,0,0,19,23,10,5,0,28,66,0.70212765957447,1.031914893617,2,0,1,1,14,0,0,4,0,0,0,27,0,0,0,0,0,1,1,4.6941,4.2576534883721,4
1,3,1,2,0,0,14,1,0,1,4,20,0,0,1,228,1,18,0,0,0,17,30,2,0,0,26,59,0.69411764705882,1.6588235294118,3,1,2,0,14,0,0,1,0,0,0,32,0,0,0,0,0,0,0,4.5826,5.16977,4
1,2,3,0,0,0,12,1,0,1,12,18,0,0,1,280,1,15,0,0,0,12,2,-4,0,0,5,57,0.91935483870968,1.5967741935484,2,3,0,0,4,0,0,0,0,0,0,38,0,0,0,0,0,0,0,3.889,2.121223715415,3
1,1,0,2,0,0,16,1,0,1,8,24,0,0,1,216,1,7,0,0,0,12,13,4,0,0,22,41,0.65079365079365,0.95238095238095,1,0,2,0,8,0,0,2,0,0,0,17,0,0,0,0,0,0,0,3.1306,3.0678802955665,3
1,1,3,1,0,0,12,1,0,1,6,30,0,0,1,244,1,15,0,0,0,19,9,-2,0,0,17,76,0.81720430107527,1.2043010752688,1,3,1,0,15,0,0,1,0,0,0,25,0,0,0,0,0,0,0,3.3413,4.032521907655,3
1,0,0,0,0,1,14,1,0,1,0,0,0,0,1,3744,-1,0,0,0,0,32,13,12,0,0,84,73,0.46496815286624,3.8853503184713,0,0,0,0,10,0,0,7,0,3,0,51,0,0,0,0,0,0,0,5.0092,6,6
0,1,0,0,0,0,24,0,0,0,12,20,0,0,1,252,1,3,0,0,0,16,9,4,0,0,6,73,0.92405063291139,0.27848101265823,1,0,0,0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1.0322,1,2
0,0,1,0,0,0,20,0,0,1,12,20,0,0,1,252,1,3,0,0,0,17,26,2,0,0,9,76,0.89411764705882,0.16470588235294,0,1,0,0,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0.5349,1,3
0,0,0,1,0,0,18,0,0,1,12,20,0,0,1,252,1,3,0,0,0,7,7,4,0,0,1,34,0.97142857142857,0.71428571428571,0,0,1,0,5,0,0,2,0,0,0,4,0,0,0,0,0,0,0,2.1225,1,3
0,0,0,0,1,0,12,0,0,1,22,12,0,0,1,228,1,3,0,0,0,10,30,4,1,0,7,38,0.84444444444444,0.44444444444444,0,0,0,1,4,0,0,2,0,0,0,7,0,0,0,0,0,0,0,2.1385,1,3
0,0,1,0,1,0,20,0,0,1,6,8,0,0,1,224,1,6,0,0,0,17,11,6,4,0,4,82,0.95348837209302,0.62790697674419,0,1,0,1,14,0,0,3,0,0,0,18,0,0,0,0,0,0,0,2.4027,3.1385,4
0,1,2,0,0,0,14,0,0,1,6,8,0,0,1,224,1,9,0,0,0,51,34,8,0,0,13,243,0.94921875,0.29296875,1,2,0,0,14,0,0,4,0,0,0,14,0,0,0,0,0,0,0,-1.0984,4.1017,3
0,1,1,1,1,0,6,0,0,1,16,18,0,0,1,256,-1,6,0,0,0,30,32,4,0,0,12,140,0.92105263157895,0.30921052631579,0,1,1,1,8,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0.4305,5.674,4
0,3,1,0,0,0,24,0,0,1,22,6,0,0,1,224,1,12,0,0,0,37,13,10,0,0,5,181,0.97311827956989,0.5752688172043,3,1,0,0,14,0,0,5,0,0,0,10,0,0,0,0,0,0,0,1.3992,5.2899054545455,4
0,0,1,0,0,0,14,0,0,1,2,36,0,0,1,268,1,3,0,0,0,6,3,0,0,0,1,26,0.96296296296296,0.74074074074074,0,1,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.3809,2.2698297478992,4
0,0,1,1,0,0,14,0,0,1,12,14,0,0,1,192,1,6,0,0,0,17,16,0,0,0,4,82,0.95348837209302,0.55813953488372,0,1,1,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.4937,3.4300534450652,4
0,1,3,1,1,0,14,0,0,1,14,14,0,0,1,228,1,18,0,0,0,48,55,6,3,0,17,223,0.92916666666667,0.59166666666667,1,3,1,1,21,0,0,3,0,0,0,34,0,0,0,0,0,0,0,1.2514,6.4681737588652,2
0,0,2,1,1,0,12,0,0,1,8,38,0,0,1,232,1,12,0,0,0,39,19,6,5,0,13,184,0.93401015228426,0.51269035532995,0,2,1,1,17,0,0,2,0,0,0,29,0,0,0,0,0,0,1,0.6043,5.3332028774035,3
0,0,1,0,0,0,6,0,0,1,8,16,0,0,1,256,1,3,0,0,0,12,12,0,0,0,7,48,0.87272727272727,0.38181818181818,0,1,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.7479,2.0879221863731,4
0,0,0,0,0,1,10,0,0,1,0,0,0,0,1,3744,-1,0,0,0,0,11,10,8,0,0,4,48,0.92307692307692,2.6730769230769,0,0,0,0,12,0,0,5,0,0,0,16,0,0,0,0,0,0,0,3.2417,6,4
0,0,0,2,0,0,24,0,0,1,0,0,4,0,0,320,0,3,0,0,0,11,10,2,0,0,31,23,0.42592592592593,0.64814814814815,0,0,1,0,4,0,0,1,0,3,0,5,2,0,0,0,0,0,0,1.9606,3.4299893496458,2
0,0,1,0,2,0,22,0,0,1,0,0,0,0,0,232,0,0,0,0,0,1,1,0,0,0,1,4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2711,4.3516957190103,6
1,1,0,0,0,0,24,0,0,0,0,0,0,0,0,120,1,3,0,0,0,6,7,2,0,0,17,11,0.39285714285714,0.53571428571429,1,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2.3658,1,3
1,0,0,1,0,0,22,0,0,0,0,0,0,0,0,88,1,3,0,0,0,10,17,2,0,0,9,42,0.82352941176471,0.49019607843137,0,0,1,0,6,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1.4907,1,3
1,0,0,0,1,0,20,0,0,0,0,0,0,0,0,164,1,3,0,0,0,5,5,0,0,0,8,16,0.66666666666667,0.54166666666667,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1.8971,1,2
1,1,2,0,0,0,20,0,0,0,0,0,0,0,0,192,1,9,0,0,0,13,14,2,0,0,39,26,0.4,0.92307692307692,1,2,0,0,7,0,0,1,0,0,0,24,0,0,0,0,0,0,0,3.6539,4.2162636152955,4
1,0,2,1,2,0,18,0,0,0,0,0,0,4,0,228,1,15,0,0,0,17,16,6,3,0,48,33,0.40740740740741,1.2469135802469,0,2,1,2,13,0,0,3,0,0,0,36,0,0,0,0,0,0,0,5.9492,5.4049956902593,5
1,0,0,0,1,0,12,1,0,0,0,0,0,4,0,228,1,3,0,0,0,7,4,4,4,0,10,25,0.71428571428571,0.85714285714286,0,0,0,1,4,0,0,2,0,0,0,22,0,0,0,0,0,0,0,3.1062,2.1402646899865,5
1,0,1,0,1,0,8,1,0,0,0,0,0,4,0,228,1,6,0,0,0,10,15,6,0,0,36,18,0.33333333333333,0.64814814814815,0,1,0,1,6,0,0,3,0,0,0,20,0,0,0,0,0,0,0,4.2067,3.4976506928645,5
1,0,0,3,2,0,24,1,0,0,12,10,0,0,1,176,1,15,0,0,0,17,21,0,1,0,31,55,0.63953488372093,1.1395348837209,0,0,3,2,14,0,0,1,0,0,0,32,0,0,0,0,0,0,0,4.1946,5.089772498086,5
1,0,0,0,1,0,24,1,0,0,6,18,0,0,1,304,1,3,0,0,0,8,7,2,0,0,13,22,0.62857142857143,0.31428571428571,0,0,0,1,3,0,0,1,0,0,0,10,0,0,0,0,0,0,0,2.1935,2.2276185664513,5
1,0,0,1,1,0,22,1,0,1,6,18,0,0,1,304,1,6,0,0,0,12,8,4,5,0,23,36,0.61016949152542,1.135593220339,0,0,1,1,8,0,0,2,0,0,0,28,0,0,0,0,0,0,0,3.5531,3.2218869954773,4
1,1,1,0,1,0,18,1,0,1,20,14,4,0,1,240,1,9,0,0,0,14,9,2,0,0,13,54,0.80597014925373,0.62686567164179,1,1,0,1,7,0,0,1,0,0,0,30,0,0,0,0,0,0,0,3.1479,4.3664134016513,5
1,1,1,1,1,0,20,1,0,1,6,20,4,0,1,256,1,12,0,0,0,21,16,4,4,0,35,68,0.66019417475728,0.86407766990291,1,1,1,1,14,0,0,2,0,0,0,36,0,0,0,0,0,0,0,4.0131,5.4089197417277,5
1,0,0,0,0,0,20,1,0,1,16,6,4,0,1,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3787,2.0166738565794,5
1,1,0,0,1,0,24,1,0,1,8,28,0,0,1,220,0,3,1,0,0,49,38,6,0,0,51,198,0.79518072289157,0.036144578313253,0,0,0,1,10,0,0,3,0,0,0,24,0,0,0,0,1,0,0,-0.9661,3.3251619055288,1
2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,168,1,3,0,0,0,8,3,0,0,0,20,20,0.5,0.275,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.4599,1,1
2,0,1,0,0,0,24,0,0,0,0,0,0,0,0,228,1,3,0,0,0,5,5,0,0,0,21,7,0.25,0.46428571428571,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.8096,1,1
2,0,0,1,0,0,24,0,0,0,0,0,0,0,0,104,1,3,0,0,0,3,4,0,0,0,13,5,0.27777777777778,0.77777777777778,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.8634,1,1
2,0,0,0,1,0,24,0,0,0,0,0,0,0,0,212,1,3,0,0,0,4,4,2,1,0,6,15,0.71428571428571,0.76190476190476,0,0,0,1,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2.1346,1,1
2,3,1,0,0,0,22,0,0,0,0,0,4,0,0,240,1,12,0,0,0,9,19,2,0,0,23,24,0.51063829787234,1.2340425531915,3,1,0,0,11,0,0,1,0,0,0,10,0,0,0,0,0,0,0,3.6265,2.0532,3
2,2,0,0,1,0,20,0,0,0,0,0,0,0,0,324,1,9,0,0,0,13,25,2,0,0,45,20,0.30769230769231,0.75384615384615,2,0,0,1,10,0,0,1,0,0,0,10,0,0,0,0,0,0,0,3.2385,3.24098,3
2,0,0,0,3,0,18,0,0,0,0,0,4,0,0,264,1,9,0,0,0,11,16,-2,0,0,25,32,0.56140350877193,1.0526315789474,0,0,0,3,9,0,0,1,0,0,0,9,0,0,0,0,0,0,0,2.8745,4.1153785714286,4
2,3,1,2,1,0,20,0,0,0,0,0,4,0,0,356,1,21,0,0,0,23,31,4,2,0,48,64,0.57142857142857,1.4732142857143,3,1,2,1,22,0,0,4,0,0,0,21,0,0,0,0,0,0,0,5.9875,5.3752039823009,5
2,0,0,1,1,0,16,0,0,0,0,0,0,4,0,264,1,6,0,0,0,8,10,0,0,0,16,23,0.58974358974359,0.82051282051282,0,0,1,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1.9984,2.6197837681159,2
2,1,1,1,2,0,16,1,0,0,0,0,0,0,0,320,1,15,0,0,0,23,26,4,1,0,35,79,0.69298245614035,0.71052631578947,1,1,1,2,19,0,0,2,0,0,0,18,0,0,0,0,0,0,0,3.4712,4.3674733861386,3
2,1,2,2,3,0,12,1,0,0,16,4,0,0,1,232,1,24,0,0,0,22,28,6,6,0,38,72,0.65454545454545,1.6545454545455,1,2,2,3,24,0,0,3,0,0,0,24,0,0,0,0,0,0,0,5.8925,5.4648019239083,5
2,0,1,0,1,0,6,1,0,1,16,4,0,0,1,232,1,6,0,0,0,12,24,0,2,0,34,29,0.46031746031746,0.71428571428571,0,1,0,1,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2.043,2.212301786994,3
2,1,0,1,1,0,6,1,0,1,12,26,4,0,1,208,1,9,0,0,0,13,14,2,0,0,17,47,0.734375,1.0625,1,0,1,1,8,0,0,0,0,0,0,8,0,0,0,0,0,1,1,1.9308,3.1048055766508,4
2,1,1,1,2,0,8,1,0,1,32,32,0,4,1,244,1,11,1,2,0,21,43,-8,0,0,49,57,0.5377358490566,0.90566037735849,1,1,1,2,13,0,0,0,0,0,0,11,0,1,1,0,1,0,0,2.1158,4.0193906701421,3
2,0,3,2,3,0,16,1,0,1,8,4,0,0,1,196,1,24,0,0,0,18,25,8,5,0,34,56,0.62222222222222,2.0666666666667,0,3,2,3,23,0,0,4,0,0,0,22,0,0,0,0,0,0,0,6.7395,5.1348312277127,5
2,0,1,0,1,0,8,1,0,1,18,20,0,4,1,228,1,6,0,0,0,9,15,0,0,0,32,14,0.30434782608696,1.1521739130435,0,1,0,1,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2.2817,2.3847866566716,3
2,2,0,0,2,0,8,1,0,1,8,22,0,0,1,284,1,10,1,1,0,21,21,0,4,1,28,74,0.72549019607843,0.79411764705882,2,0,0,2,13,0,0,0,0,0,0,12,0,1,1,0,1,0,0,1.5345,3.0698702323865,3
2,0,0,0,0,1,8,1,0,1,0,0,0,0,1,3744,1,0,3,3,0,14,23,0,0,0,57,15,0.20833333333333,2.5972222222222,0,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0.9752,6,3
0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,148,1,3,0,0,0,6,0,0,0,0,5,23,0.82142857142857,0.71428571428571,1,0,0,0,3,0,0,0,0,1,0,9,0,0,0,0,0,0,0,1.6264,1,4
0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,128,1,3,0,0,0,8,3,0,0,0,2,33,0.94285714285714,0.31428571428571,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.1102,1,4
0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,80,1,3,0,0,0,32,15,2,0,0,15,145,0.90625,0.1375,0,0,1,0,6,0,0,1,0,1,0,6,1,0,0,0,0,0,0,-1.28,1,3
0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,204,1,3,0,0,0,8,5,0,2,0,5,32,0.86486486486486,0.59459459459459,0,0,0,1,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1.2607,1,3
0,1,0,1,0,0,20,0,0,0,0,0,0,4,0,252,1,6,0,0,0,25,9,4,0,0,14,109,0.88617886178862,0.35772357723577,1,0,1,0,5,0,0,2,0,1,0,16,0,0,0,0,0,0,0,1.095,3.189459375,6
0,1,1,1,0,0,16,1,0,0,0,0,0,4,0,252,1,9,0,0,0,24,14,12,0,0,7,113,0.94166666666667,1.0833333333333,1,1,1,0,11,0,4,6,0,0,0,14,0,0,0,0,0,0,0,3.3966,4.108416091954,6
0,2,1,2,1,0,4,1,0,0,0,0,4,0,0,296,-1,6,0,0,1,16,19,2,0,0,3,78,0.96296296296296,0.93827160493827,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1.3521,6.1041184210526,6
0,4,1,1,1,0,24,1,0,0,18,8,0,0,1,256,1,21,0,0,0,33,16,10,6,0,13,155,0.92261904761905,0.9047619047619,4,1,1,1,23,0,0,5,0,0,0,47,0,0,0,0,0,0,0,5.1098,5.0286235294118,5
